¶O¥Î¦~,ÃÄ«~¥N½X,ÃÄ«~¤ÀÃþ¤À²Õ¦WºÙ,¥Ó³ø°_©l¦~¤ë,¥Ó³øµ²§ô¦~¤ë,Âå¥O¶q_¨k©Ê,Âå¥O¶q_¤k©Ê,Âå¥O¶q_¦X­p,§t¥]»q¤ä¥IªºÂå¥O¶q_¨k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¤k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¦X­p
112,AC31659100,BROMOCRIPTINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.50 MG,11201,11212,94773.0,302115.5,396888.5,95418.0,305644.0,401062.0
112,AC31660100,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,383727.9,453633.8,837361.7,1019979.7,1176799.5,2196779.2
112,AC316601G0,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,71602.0,79766.4,151368.4,142816.0,160408.8,303224.8
112,AC31662100,AMBROXOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11201,11212,4388912.2,4795956.5,9184868.7,10003690.3,11313869.5,21317559.8
112,AC316621G0,AMBROXOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11201,11212,84942.5,56131.0,141073.5,100703.6,73750.6,174454.2
112,AC31666100,TRIMETHOPRIM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,9899.5,24760.0,34659.5,24563.3,58594.8,83158.1
112,AC316661G0,TRIMETHOPRIM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,51.0,12218.0,12269.0,3535.3,16451.7,19987.0
112,AC31676100,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,4711796.5,5332345.9,10044142.4,4738330.4,5352709.0,10091039.4
112,AC316761G0,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,9078885.0,10152322.7,19231207.7,9165285.7,10235331.4,19400617.1
112,AC31690100,FENOTEROL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.50 MG,11201,11212,84916.6,77018.3,161934.9,317399.2,268322.8,585722.0
112,AC316901G0,FENOTEROL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.50 MG,11201,11212,2609.5,1129.3,3738.8,13708.4,9317.6,23026.0
112,AC31694100,OXETHAZAINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,3943611.6,5076916.1,9020527.7,7381903.1,9565742.5,16947645.6
112,AC316941G0,OXETHAZAINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,223851.0,296053.0,519904.0,302423.0,392006.1,694429.1
112,AC31695209,BETAMETHASONE ¡A ª`®g¾¯ ¡A 5.00 MG,11201,11212,17314.0,33428.9,50742.9,17773.9,34051.4,51825.3
112,AC31695221,BETAMETHASONE ¡A ª`®g¾¯ ¡A 25.00 MG,11201,11212,1449.6,2439.8,3889.4,1483.6,2479.9,3963.5
112,AC31753100,OPIUM 2.5MG + GLYCYRRHIZIC ACID 0.48ML + CAMPHOR 1.5MG + BENZOIC ACID 2.5MG + ANISE 2MCL¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,15.0,15.0,0.0,15.0,15.0
112,AC31757157,OPIUM CAMPHOR TINCTURE 0.12ML/ML + ANTIMONY POTASSIUM TARTRATE 0.24MG/ML + ETHYL NITRITE SPIRIT 0-0.03ML/ML + GLYCYRRHIZIC ACID 0.12ML/ML¡A ¤fªA²G¾¯¡A 120.00ML,11201,11212,200.0,261.0,461.0,314.0,494.0,808.0
112,AC31770100,DOMPERIDONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,227719.8,418121.3,645841.1,550333.7,935391.8,1485725.5
112,AC31778100,NAPROXEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 375.00 MG,11201,11212,156285.5,189595.0,345880.5,167551.0,212294.5,379845.5
112,AC31796100,OXOLAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,751178.5,877901.4,1629079.9,1689541.2,2041870.0,3731411.2
112,AC317961G0,OXOLAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,82982.4,85494.1,168476.5,170891.5,187958.6,358850.1
112,AC31801100,KETOTIFEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.00 MG,11201,11212,33196.6,35717.6,68914.2,71693.2,77671.8,149365.0
112,AC318011G0,KETOTIFEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.00 MG,11201,11212,6214.0,4836.5,11050.5,10705.0,10712.0,21417.0
112,AC31809100,ACETAMINOPHEN 300MG + CODEINE 7.5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,63.0,51.0,114.0,63.0,60.0,123.0
112,AC31823100,BENZBROMARONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,125142.5,27366.0,152508.5,129442.5,28268.0,157710.5
112,AC318231G0,BENZBROMARONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,343941.5,93705.0,437646.5,344853.0,93918.0,438771.0
112,AC31824100,CIMETIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 400.00 MG,11201,11212,31489.0,48106.0,79595.0,51817.0,71865.0,123682.0
112,AC318241G0,CIMETIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 400.00 MG,11201,11212,87502.0,102011.0,189513.0,95623.0,112490.4,208113.4
112,AC31825100,BETAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 600.00 MCG,11201,11212,150874.0,153326.7,304200.7,278483.7,301489.5,579973.2
112,AC318251G0,BETAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 600.00 MCG,11201,11212,144.5,462.0,606.5,1925.5,3488.0,5413.5
112,AC31835289,CEFUROXIME ¡A ª`®g¾¯ ¡A 750.00 MG,11201,11212,0.0,0.0,0.0,0.3,0.0,0.3
112,AC31853100,FLAVOXATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11201,11212,581100.3,471698.0,1052798.3,605588.4,566424.0,1172012.4
112,AC31878209,DIMENHYDRINATE¡Aª`®g¾¯¡A 50.00MG (= DIPHENHYRAMINE 25.00MG),11201,11212,40.0,79.5,119.5,109.3,198.8,308.1
112,AC318891G0,DILTIAZEM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11201,11212,2820.0,2506.0,5326.0,2826.0,2506.0,5332.0
112,AC31894100,KETOTIFEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.00 MG,11201,11212,25298.5,22778.7,48077.2,35846.6,33385.0,69231.6
112,AC318941G0,KETOTIFEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.00 MG,11201,11212,1382972.0,1351975.0,2734947.0,1448858.5,1413775.4,2862633.9
112,AC31896100,AMBROXOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11201,11212,0.0,0.0,0.0,12.0,36.0,48.0
112,AC318961G0,AMBROXOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11201,11212,84.0,0.0,84.0,140.0,18.0,158.0
112,AC31906100,BROMOCRIPTINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.50 MG,11201,11212,0.0,8.0,8.0,0.0,14.0,14.0
112,AC31907100,VITAMIN B12 (=MECOBALAMIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11201,11212,51405.0,67401.0,118806.0,73719.0,98732.0,172451.0
112,AC31912100,AMBROXOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11201,11212,1841299.1,2146380.0,3987679.1,4873943.4,5585825.5,10459768.9
112,AC319121G0,AMBROXOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11201,11212,522930.4,498883.0,1021813.4,716980.0,722062.5,1439042.5
112,AC31938157,OPIUM CAMPHOR TINCTURE 0.12ML/ML + ANTIMONY POTASSIUM TARTRATE 0.24MG/ML + ETHYL NITRITE SPIRIT 0-0.03ML/ML + GLYCYRRHIZIC ACID 0.12ML/ML¡A ¤fªA²G¾¯¡A 120.00ML,11201,11212,0.0,0.0,0.0,32.0,51.0,83.0
112,AC31938163,OPIUM CAMPHOR TINCTURE 0.12ML/ML + ANTIMONY POTASSIUM TARTRATE 0.24MG/ML + ETHYL NITRITE SPIRIT 0-0.03ML/ML + GLYCYRRHIZIC ACID 0.12ML/ML¡A¤fªA²G¾¯¡A 200.00ML,11201,11212,0.0,0.0,0.0,3.0,1.0,4.0
112,AC31938199,OPIUM CAMPHOR TINCTURE 0.12ML/ML + ANTIMONY POTASSIUM TARTRATE 0.24MG/ML + ETHYL NITRITE SPIRIT 0-0.03ML/ML + GLYCYRRHIZIC ACID 0.12ML/ML¡A ¤fªA²G¾¯¡A 1.00ML,11201,11212,0.0,0.0,0.0,92.0,203.0,295.0
112,AC31952100,FLUNARIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,348701.0,644561.5,993262.5,495120.1,931377.6,1426497.7
112,AC319521G0,FLUNARIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,95525.0,207283.5,302808.5,114465.0,248158.0,362623.0
112,AC31953100,CHENODEOXYCHOLIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,28.0,30.0,58.0,28.0,30.0,58.0
112,AC31954100,BEZAFIBRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11201,11212,224.0,336.0,560.0,224.0,336.0,560.0
112,AC31976500,ECONAZOLE ¡A ³±¹D¥Î¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11201,11212,0.0,7.0,7.0,0.0,10.0,10.0
112,AC31979100,AMANTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,2273.5,3287.5,5561.0,8799.2,8964.1,17763.3
112,AC31983238,DEXTROSE ¡A ª`®g¾¯ ¡A 50.00  MG/ML ¡A 20.00 ML,11201,11212,928.0,766.0,1694.0,936.0,770.0,1706.0
112,AC31988100,DOMPERIDONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,73405.9,157087.0,230492.9,223609.0,389369.6,612978.6
112,AC31989100,THIORIDAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,0.0,0.0,0.0,0.0,270.0,270.0
112,AC31990100,OXETHAZAINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,0.0,0.0,0.0,58.3,78.8,137.1
112,AC319901G0,OXETHAZAINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,0.0,0.0,0.0,0.0,84.0,84.0
112,AC31991100,RITODRINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,0.0,37668.0,37668.0,0.0,68068.5,68068.5
112,AC31993100,BETAHISTINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 6.00 MG,11201,11212,131106.0,298304.8,429410.8,199736.0,440417.3,640153.3
112,AC31999100,AMBROXOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11201,11212,145143.9,173972.0,319115.9,414510.5,490694.0,905204.5
112,AC319991G0,AMBROXOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11201,11212,670633.7,588572.3,1259206.0,679139.7,599996.3,1279136.0
112,AC32000100,PENTOXIFYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,212012.5,173299.5,385312.0,234631.8,210929.5,445561.3
112,AC320001G0,PENTOXIFYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,97422.0,96426.0,193848.0,98847.0,99465.0,198312.0
112,AC32002100,MEBHYDROLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,595735.0,627093.4,1222828.4,1079969.5,1160383.3,2240352.8
112,AC320021G0,MEBHYDROLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,56558.5,47581.5,104140.0,105661.0,108464.0,214125.0
112,AC32003100,NAPROXEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,136899.7,158554.1,295453.8,373814.0,446807.1,820621.1
112,AC320031G0,NAPROXEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,2296.2,11722.1,14018.3,7769.6,16978.7,24748.3
112,AC32007100,HEXOPRENALINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11201,11212,81802.2,85955.6,167757.8,235022.9,228519.4,463542.3
112,AC32014100,NICAMETATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,129976.6,178051.5,308028.1,195725.1,282726.5,478451.6
112,AC320141G0,NICAMETATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,36806.3,41455.0,78261.3,48126.3,60632.5,108758.8
112,AC32028100,VITAMIN B12 (=CYANOCOBALAMIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1000.00 MCG,11201,11212,24161.0,30352.0,54513.0,89210.0,92858.0,182068.0
112,AC32029100,TRIFLUOPERAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,333856.5,300516.5,634373.0,334615.3,301400.2,636015.5
112,AC320291G0,TRIFLUOPERAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,19310.0,19677.5,38987.5,19310.0,19677.5,38987.5
112,AC32046100,DIPYRIDAMOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 75.00 MG,11201,11212,17400.0,14241.0,31641.0,18513.0,16723.4,35236.4
112,AC320461G0,DIPYRIDAMOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 75.00 MG,11201,11212,130554.0,95583.0,226137.0,132039.0,97413.0,229452.0
112,AC32047100,DICLOFENAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,0.0,0.0,0.0,2170.5,4401.0,6571.5
112,AC32050429,ATROPINE ¡A ²´¥Î²G¾¯ ¡A 10.00  MG/ML ¡A 10.00 ML,11201,11212,130.0,121.0,251.0,3428.0,3276.0,6704.0
112,AC32051321,BETAMETHASONE (DIPROPIONATE) ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 5.00 GM,11201,11212,2214.0,1901.0,4115.0,6006.0,6104.0,12110.0
112,AC32051329,BETAMETHASONE (DIPROPIONATE) ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 10.00 GM,11201,11212,8015.8,7550.5,15566.3,16864.8,17744.5,34609.3
112,AC32053100,PENTOXIFYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,222366.0,174663.0,397029.0,241748.5,200280.0,442028.5
112,AC320531G0,PENTOXIFYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,439148.0,396769.0,835917.0,440012.0,397879.0,837891.0
112,AC320531GA,PENTOXIFYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,1470764.0,1282897.7,2753661.7,1476008.0,1286324.7,2762332.7
112,AC32054100,PIPERIDOLATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,25.0,0.0,25.0,25.0,0.0,25.0
112,AC32056100,SERRAPEPTASE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,0.0,0.0,0.0,43726.3,44289.4,88015.7
112,AC32058421,ATROPINE ¡A ²´¥Î²G¾¯ ¡A 5.00  MG/ML ¡A 5.00 ML,11201,11212,2512.0,2097.0,4609.0,19872.0,17787.0,37659.0
112,AC32058429,ATROPINE ¡A ²´¥Î²G¾¯ ¡A 5.00  MG/ML ¡A 10.00 ML,11201,11212,2115.0,1883.0,3998.0,5907.0,5435.0,11342.0
112,AC32065100,CLINDAMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11201,11212,0.0,0.0,0.0,2101.8,1316.0,3417.8
112,AC32070317,TRIAMCINOLONE 1MG/GM + ECONAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 5.00GM,11201,11212,1.0,11.0,12.0,1.0,53.0,54.0
112,AC32070321,TRIAMCINOLONE 1MG/GM + ECONAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 5.00GM,11201,11212,396.0,4589.0,4985.0,12384.0,10070.0,22454.0
112,AC32070329,TRIAMCINOLONE 1MG/GM + ECONAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 10.00GM,11201,11212,548.0,223.0,771.0,857.0,488.0,1345.0
112,AC32070338,TRIAMCINOLONE 1MG/GM + ECONAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 20.00GM,11201,11212,12.0,2.0,14.0,12.0,3.0,15.0
112,AC32105321,TRIAMCINOLONE 1MG/GM + ECONAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 5.00GM,11201,11212,6150.0,3211.0,9361.0,23472.5,16304.0,39776.5
112,AC32105329,TRIAMCINOLONE 1MG/GM + ECONAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 10.00GM,11201,11212,11866.0,8402.6,20268.6,21550.0,15688.6,37238.6
112,AC32105335,TRIAMCINOLONE 1MG/GM + ECONAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 15.00GM,11201,11212,6355.0,6012.0,12367.0,6947.0,6654.0,13601.0
112,AC321111G0,PSEUDOEPHEDRINE 60MG + TRIPROLIDINE 2.50MG  ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,409.0,662.0,1071.0,6847.4,8228.4,15075.8
112,AC32112100,CHLORPROMAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,124.5,68.5,193.0,155.0,70.5,225.5
112,AC32114100,BENZBROMARONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,91171.1,17735.0,108906.1,93578.1,18047.0,111625.1
112,AC321141G0,BENZBROMARONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,206330.0,70885.0,277215.0,206546.0,70897.0,277443.0
112,AC32117100,HYDRALAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,40715.5,29725.0,70440.5,41731.0,30417.5,72148.5
112,AC321171G0,HYDRALAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,1565222.0,1164196.0,2729418.0,1579681.5,1172228.0,2751909.5
112,AC32122255,TINIDAZOLE ¡A ª`®g¾¯ ¡A 500.00 MG,11201,11212,706.0,305.0,1011.0,725.0,305.0,1030.0
112,AC32135421,TIMOLOL ¡A ²´¥Î²G¾¯ ¡A 5.00  MG/ML ¡A 5.00 ML,11201,11212,6174.0,5410.0,11584.0,6656.0,5766.0,12422.0
112,AC32136421,TIMOLOL ¡A ²´¥Î²G¾¯ ¡A 2.50  MG/ML ¡A 5.00 ML,11201,11212,1860.0,1949.0,3809.0,1989.0,2137.0,4126.0
112,AC32137100,CLINDAMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11201,11212,450714.7,585529.2,1036243.9,720694.0,933287.9,1653981.9
112,AC321371G0,CLINDAMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11201,11212,23574.5,27301.6,50876.1,30532.6,41285.2,71817.8
112,AC32170335,PREDNISOLONE 3MG/GM + CHLORAMPHENICOL 20MG/GM + NEOMYCIN 5MG/GM¡A ¥~¥Î³n»I¾¯¡A 15.00GM,11201,11212,34.0,31.0,65.0,46.0,41.0,87.0
112,AC32171221,HEPARIN ¡A ª`®g¾¯ ¡A 5000.00 ¡A IU,11201,11212,75319.8,46035.2,121355.0,86419.8,54163.2,140583.0
112,AC32171299,HEPARIN ¡A ª`®g¾¯ ¡A 1000.00 ¡A IU,11201,11212,0.3,0.0,0.3,0.3,0.0,0.3
112,AC32172240,HEPARIN ¡A ª`®g¾¯ ¡A 25000.00 ¡A IU,11201,11212,51662.1,39780.2,91442.3,64837.8,50971.0,115808.8
112,AC32172248,HEPARIN ¡A ª`®g¾¯ ¡A 50000.00 ¡A IU,11201,11212,1694.0,1144.0,2838.0,4504.0,3669.0,8173.0
112,AC32172299,HEPARIN ¡A ª`®g¾¯ ¡A 1000.00 ¡A IU,11201,11212,75109.3,47703.9,122813.2,75180.3,49830.9,125011.2
112,AC32181329,CLOBETASOL PROPIONATE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 10.00 GM,11201,11212,130.0,120.0,250.0,228.5,233.0,461.5
112,AC32181335,CLOBETASOL PROPIONATE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 15.00 GM,11201,11212,30266.0,27811.5,58077.5,36208.0,34971.5,71179.5
112,AC32181338,CLOBETASOL PROPIONATE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 20.00 GM,11201,11212,101.0,81.0,182.0,104.0,83.0,187.0
112,AC32181340,CLOBETASOL PROPIONATE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 25.00 GM,11201,11212,0.0,0.0,0.0,10.0,2.0,12.0
112,AC32217321,BETAMETHASONE (DIPROPIONATE) ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 5.00 GM,11201,11212,16.0,4.0,20.0,32.0,11.0,43.0
112,AC32217343,BETAMETHASONE (DIPROPIONATE) ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 30.00 GM,11201,11212,127.0,267.0,394.0,266.0,540.0,806.0
112,AC322501G0,FAMOTIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11201,11212,7795.0,14994.0,22789.0,39731.0,50910.5,90641.5
112,AC32251212,AMIKACIN ¡A ª`®g¾¯ ¡A 500.00 MG,11201,11212,690.5,408.0,1098.5,1216.5,780.0,1996.5
112,AC32251229,AMIKACIN ¡A ª`®g¾¯ ¡A 2500.00 MG,11201,11212,257.1,206.7,463.8,750.5,294.3,1044.8
112,AC32263212,GENTAMICIN ¡A ª`®g¾¯ ¡A 80.00 MG,11201,11212,73515.4,83356.7,156872.1,82558.5,93804.8,176363.3
112,AC32263229,GENTAMICIN ¡A ª`®g¾¯ ¡A 400.00 MG,11201,11212,655.8,7515.2,8171.0,681.5,8127.5,8809.0
112,AC32263238,GENTAMICIN ¡A ª`®g¾¯ ¡A 800.00 MG,11201,11212,316.3,356.2,672.5,447.3,2494.7,2942.0
112,AC32264321,CLOBETASOL PROPIONATE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 5.00 GM,11201,11212,16655.0,25609.5,42264.5,56189.0,72995.7,129184.7
112,AC32264324,CLOBETASOL PROPIONATE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 7.00 GM,11201,11212,235.0,248.0,483.0,399.0,466.0,865.0
112,AC32264329,CLOBETASOL PROPIONATE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 10.00 GM,11201,11212,8431.0,8192.0,16623.0,22300.5,23825.9,46126.4
112,AC32264335,CLOBETASOL PROPIONATE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 15.00 GM,11201,11212,9.0,6.0,15.0,23.0,22.0,45.0
112,AC32264338,CLOBETASOL PROPIONATE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 20.00 GM,11201,11212,16138.2,14439.7,30577.9,17732.2,16171.7,33903.9
112,AC32264340,CLOBETASOL PROPIONATE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 25.00 GM,11201,11212,955.5,1024.0,1979.5,1080.5,1192.0,2272.5
112,AC32265100,FLUNITRAZEPAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11201,11212,200465.1,204108.5,404573.6,204329.6,208543.5,412873.1
112,AC322651G0,FLUNITRAZEPAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11201,11212,320141.5,173398.0,493539.5,321827.5,174638.0,496465.5
112,AC32267500,CLOTRIMAZOLE ¡A ³±¹D¥Î¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11201,11212,0.0,73886.0,73886.0,0.0,77967.0,77967.0
112,AC32268100,DOMPERIDONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,12538.5,16295.5,28834.0,46548.4,57007.5,103555.9
112,AC322681G0,DOMPERIDONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,1065.0,616.0,1681.0,4629.0,5023.5,9652.5
112,AC32275100,CAPTOPRIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,41057.5,46273.6,87331.1,44878.0,47843.9,92721.9
112,AC322751G0,CAPTOPRIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,744891.2,677083.5,1421974.7,757039.5,692648.6,1449688.1
112,AC322771G0,PSEUDOEPHEDRINE 60MG + TRIPROLIDINE 2.50MG  ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,67.0,60.0,127.0,67.0,60.0,127.0
112,AC32282421,CHLORAMPHENICOL ¡A ²´¥Î²G¾¯ ¡A 2.50  MG/ML ¡A 5.00 ML,11201,11212,78725.1,94465.2,173190.3,145310.1,182883.8,328193.9
112,AC32282429,CHLORAMPHENICOL ¡A ²´¥Î²G¾¯ ¡A 2.50  MG/ML ¡A 10.00 ML,11201,11212,85453.0,101846.7,187299.7,141740.2,177094.3,318834.5
112,AC32283429,PILOCARPINE ¡A ²´¥Î²G¾¯ ¡A 20.00  MG/ML ¡A 10.00 ML,11201,11212,31.0,39.0,70.0,36.0,45.0,81.0
